ID,Nombre,Descripción,URL,Categorias,Creado,# Visitas,Temas,Area o Dependencia,Nombre de la Entidad,Departamento,Municipio,Orden,Sector,Idioma,Cobertura Geográfica,Frecuencia de Actualización,Categoría,Descargas,Filas,Columnas
1,PQRS por tipología y canal ingreso Bofgotá. Febrero 2019,"Los canales oficiales, dispuestos para la radicación de PQRS, establecidos en la resolución SDH000046 del 23 de diciembre de 2015 “ Por la cual se reglamenta el trámite interno de las peticiones, quejas, reclamos y sugerencias PQRS en la Secretaría Distrital de Hacienda”",https://www.datos.gov.co/dataset/PQRS-por-tipología-y-canal-ingreso-Bofgotá-Febrero/8ij5-7vsg,Enlace externo,April 10 2019,0,economía y finanzas,,,,,,,,,,,,,
2,Cobertura vegetal en humedales,"Contiene información referente a la posición, delimitación de la cobertura vegetal para cada humedal dentro del Distrito Capital Figurada mediante representación multi temporal entra los años 1956- 2016. la cual describe los cambios de cobertura asociada las siguientes temáticas: (arbustales, áreas endurecidas, espejo de agua, pastos, vegetación acuática, vegetación herbácea)",https://www.datos.gov.co/dataset/Cobertura-vegetal-en-humedales/dm5e-5itu,Enlace externo,April 10 2019,0,espejo de agua/humedal/ecosistemas/cobertura vegetal/biodivers,,,,,,,,,,,,,
3,Reclamos por asunto Bogotá. Febrero 2019,"En Febrero se presento 1 (un), reclamo, los cuales se clasificaron de acuerdo al tipo de servicio que no fue satisfactorio para el ciudadano.",https://www.datos.gov.co/dataset/Reclamos-por-asunto-Bogotá-Febrero-2019/7g7e-qsx7,Enlace externo,April 10 2019,0,economía y finanzas,,,,,,,,,,,,,
4,Caminatas Ecológicas,"Contiene información de la oferta de senderos de interpretación ambiental disponibles en el área urbana y rural de Bogotá D.C.,  Temáticamente da cuenta del nombre y tipo del sendero, número de estaciones de interpretación ambiental y/o Aulas Ambientales asociadas al sendero, descripción, nivel de dificultad del recorrido y tiempo promedio para completar el sendero, así como también la longitud del mismo. Los senderos de interpretación ambiental son aquellos caminos, trochas o caminos reales del Distrito Capital en el que se realizan actividades de recreación pasiva, organizada y programada previamente para un colectivo, que consiste en realizar un recorrido pedestre para contemplar el paisaje o el ambiente con fines informativos, interpretativos, de disfrute, culturales y/o educativos. La capa fue construida a partir de levantamientos GPS en campo.",https://www.datos.gov.co/dataset/Caminatas-Ecológicas/9dy6-rtw7,Enlace externo,April 10 2019,0,recorrido/paisaje/ecológico/camin,,,,,,,,,,,,,
5,Peticiones por asunto Bogotá. Febrero 2019,"Este grupo está conformado por los siguientes tipos documentales: Derecho de Petición, Solicitud y Tramite Especial; de acuerdo con el análisis realizado se clasificaron las peticiones teniendo en cuenta el tipo de requerimiento realizado por la ciudadanía.",https://www.datos.gov.co/dataset/Peticiones-por-asunto-Bogotá-Febrero-2019/p4uw-85mt,Enlace externo,April 10 2019,0,datos abiertos bogota,,,,,,,,,,,,,
6,INDICADORES DE CITAS DEL CUARTO TRIMESTRES DEL 2018,INDICADORES DE CITAS DEL CUARTO TRIMESTRES DEL 2018,https://www.datos.gov.co/Salud-y-Protección-Social/INDICADORES-DE-CITAS-DEL-CUARTO-TRIMESTRES-DEL-201/ppxm-yns2,Conjunto de Datos,April 9 2019,0,,CITAS,E.S.E. Hospital San Vicente de Paul Fómeque,Cundinamarca,Fomeque,Nacional,Salud y Protección Social,Español,Municipal,Trimestral,Salud y Protección Social,1,126,4
7,Instituciones Públicas de Cubarral Meta,Instituciones Educativas del Municipio de Cubarral Meta.,https://www.datos.gov.co/Educación/Instituciones-Públicas-de-Cubarral-Meta/nnpb-39nh,Conjunto de Datos,April 9 2019,0,colegios/colegios de cubarral/institución educati,Secretaría de Gobierno,Alcaldía Municipal de Cubarral,Meta,Cubarral,Territorial,Educación,Español,Municipal,Anual,Educación,0,7,5
8,PETICIONES QUEJAS Y RECLAMOS FÍSICO Y ELECTRÓNICO ALCALDÍA DE CHIA 2019,PQR FÍSICO Y ELECTRÓNICO RADICADA EN OFICINA ATENCIÓN AL CIUDADANO,https://www.datos.gov.co/Estadísticas-Nacionales/PETICIONES-QUEJAS-Y-RECLAMOS-FÍSICO-Y-ELECTRÓNICO-/8bh7-ugxx,Conjunto de Datos,April 9 2019,1,,Oficina  Atención al Ciudadano ,Alcaldía Municipal de Chía,Cundinamarca,Chía,Territorial,Estadísticas,Español,Municipal,Trimestral,Estadísticas Nacionales,0,25,26
9,DERECHOS DE PETICION RECIBIDAS OFICINA ATENCIÓN AL CIUDADANO 2019,DERECHOS DE PETICIÓN RECIBIDAS,https://www.datos.gov.co/Estadísticas-Nacionales/DERECHOS-DE-PETICION-RECIBIDAS-OFICINA-ATENCIÓN-AL/6kb8-33hw,Conjunto de Datos,April 9 2019,0,,Oficina  Atención al Ciudadano ,Alcaldía Municipal de Chía,Cundinamarca,Chía,Territorial,Estadísticas,Español,Municipal,Trimestral,Estadísticas Nacionales,0,30,14
10,Datos de contacto,Datos de contacto de los concejales de la vigencia 2019.,https://www.datos.gov.co/Cultura/Datos-de-contacto/49g4-tvek,Conjunto de Datos,April 9 2019,0,,Secretaría General,Concejo Municipal de Chiquinquirá,Boyacá,Chiquinquirá,Territorial,Cultura,Español,Municipal,Anual,Cultura,0,15,8
